가격,평점,채널,날짜,제품명,리뷰
"45,900",평점5,온라인 파트너 비바타,21.08.21.,신일전자 SVC-P5000HP,엄마가 제트보다 가볍다고좋아하세요
"45,900",평점5,인터파크,21.12.13.,신일전자 SVC-P5000HP,원룸에서 사용하기에 딱 좋습니다.
"45,900",평점5,G마켓,21.12.12.,신일전자 SVC-P5000HP,배송빨라요~~~~~~~
"45,900",평점4,옥션,21.11.26.,신일전자 SVC-P5000HP,가볍게쓰기 좋아요. 가볍고 편해요
"45,900",평점5,옥션,21.11.24.,신일전자 SVC-P5000HP,고마워요 잘 받았습니다
"45,900",평점5,옥션,21.12.03.,신일전자 SVC-P5000HP,가볍네요 ~~~
"45,900",평점5,온라인파트너 오제,21.06.27.,신일전자 SVC-P5000HP,배송도 빠르고 제품포장도 맘에듭니다성능이야 이가격에 기대는 안했지만 쓸만합니다고출력을 기대하려면 당연히 비싼거 사세요저렴한거 사면서 얼마나 잘 흡입되기를 바라시나요^^전 맘에 듭니다~^^
"45,900",평점5,온라인파트너 오제,21.08.04.,신일전자 SVC-P5000HP,별문제없이 잘쓰고 있습니다들고다니면서 구석구석 잘쓰고 있네요 흡입력도 이정도면 충분합니다감사합니다
"45,900",평점5,온라인파트너 오제,21.11.17.,신일전자 SVC-P5000HP,사용하기 편리한 미니 사이즈고 무게도 가벼워서 부담없이 쓰기 좋아요.
"45,900",평점4,온라인파트너 오제,21.11.19.,신일전자 SVC-P5000HP,생각보다 소리가 크지만 흡수력 좋아요
"45,900",평점5,온라인파트너 오제,21.11.13.,신일전자 SVC-P5000HP,귣굳 만족합니다!잘사용하고있어요!
"45,900",평점5,옥션,21.11.17.,신일전자 SVC-P5000HP,아주 좋음! 가격 대비 성능
"45,900",평점5,G마켓,21.11.21.,신일전자 SVC-P5000HP,신일 청소기 좋네요 별기대  안햇는데 머리카락등  작아도  잘되네요
"45,900",평점5,온라인 파트너 비바타,21.06.16.,신일전자 SVC-P5000HP,소리가 크기는 하지만 미니청소기치고는 흡인력 괜찮아요. 노즐 다양해서 편리하네요.
"45,900",평점5,옥션,21.11.02.,신일전자 SVC-P5000HP,첨으로 구맹뱄는데 가볍고가성비에 한번더 놀라웠습니다 흡입력도 굿 ??
"45,900",평점5,온라인 파트너 비바타,21.07.18.,신일전자 SVC-P5000HP,우선 가벼워 손목이 안아파서 좋아요..청소를 자주 하게 되었네요~~비싼 청소기 필요없어요~~^^
"45,900",평점5,온라인파트너 오제,21.11.04.,신일전자 SVC-P5000HP,친구 자취선물로 줬는데 만족하며 잘 쓰고 있답니다~
"45,900",평점4,옥션,21.11.10.,신일전자 SVC-P5000HP,가격대비 제품이 좋습니다. 구입하길 잘했군요...
"45,900",평점5,G마켓,21.11.03.,신일전자 SVC-P5000HP,생각보다흡입력 좋고 한일꺼라 믿고샀습니다.
"45,900",평점5,G마켓,21.11.07.,신일전자 SVC-P5000HP,지인 필요해서 주문해줬어요 만족해하네요
"45,900",평점5,G마켓,21.11.03.,신일전자 SVC-P5000HP,잘 받았습니다작지만 강하네요
"45,900",평점5,온라인파트너 오제,21.06.27.,신일전자 SVC-P5000HP,만족하며 사용중입니다~
"45,900",평점4,옥션,21.11.05.,신일전자 SVC-P5000HP,잘 받아서 충전중입니다
"45,900",평점5,옥션,21.11.03.,신일전자 SVC-P5000HP,가성비 좋아요
"45,900",평점4,온라인파트너 오제,21.06.21.,신일전자 SVC-P5000HP,좋네요 근데 무거운건 안빨리네요 그래도 가성비 굿
"45,900",평점5,G마켓,21.10.21.,신일전자 SVC-P5000HP,크기가 작지만 가볍고 흡입력은 셉니다. 강추해요. 원룸에 그리고 살짝 청소기를 돌려야할때넘 좋아요. 대박나세요
"45,900",평점3,온라인파트너 오제,21.06.26.,신일전자 SVC-P5000HP,흡입력이 약합니다. 좀 더 가격을 올려 신일 센걸 구입해야 할까봐요ㅠㅠ
"45,900",평점5,옥션,21.10.22.,신일전자 SVC-P5000HP,괜찮네요 가격대비 만족합니다
"45,900",평점5,G마켓,21.10.27.,신일전자 SVC-P5000HP,"배송굿, 잘 사용하고 있습니다."
"45,900",평점4,온라인 파트너 비바타,21.06.17.,신일전자 SVC-P5000HP,가벼워서 좋아요..
"45,900",평점5,G마켓,21.10.11.,신일전자 SVC-P5000HP,작동이 잘되네요 소리는 조금 크긴하지만
"45,900",평점5,인터파크,21.10.20.,신일전자 SVC-P5000HP,저렴하구 사용하기 편해요
"45,900",평점5,G마켓,21.09.29.,신일전자 SVC-P5000HP,빨리 부숴져서ㅡㅡ 고민하다 신일걸로 샀는데 너무 좋으네요역시~  잘쓸께요작은방에는 부족함이 없습니다
"45,900",평점4,G마켓,21.10.18.,신일전자 SVC-P5000HP,신일 핸디형 가정용 미니 무선 청소기 SVC-P5000HP 청소기 수령했읍니다.
"45,900",평점5,G마켓,21.10.04.,신일전자 SVC-P5000HP,4개주문했어여 제가쓰는것까지5개입니다충전편하구 잘 빨리고 이거만해도 충분히 제값합니다좋아요 !!
"45,900",평점3,롯데홈쇼핑,21.06.05.,신일전자 SVC-P5000HP,딱 가격만큼 입니다. 가볍게 먼지 제거용으로 사용하려고 구입했어요.
"45,900",평점4,G마켓,21.10.04.,신일전자 SVC-P5000HP,제가써보고 좋아서선물했어여 추석에 4개주문해서 드렸는데 다들좋아하시네요 만족입니다. 부담스럽지않은선물이에요 제품 써보시면 압니다
"45,900",평점4,롯데ON,21.10.07.,신일전자 SVC-P5000HP,싸게 잘 살듯 하나 싼티는 나네요.ㅎ
"45,900",평점5,G마켓,21.10.01.,신일전자 SVC-P5000HP,생각보다 성능좋아서 만족해요
"45,900",평점5,공구앤,21.10.02.,신일전자 SVC-P5000HP,가성비 좋슨것같아요
"45,900",평점4,온라인파트너 오제,21.05.09.,신일전자 SVC-P5000HP,"한 달 넘게 사용하고 있는데, 소음이 좀 큰 것 빼고는 가격대비 만족스러워요! 흡입력도 괜찮은 것 같네요~"
"45,900",평점5,G마켓,21.09.27.,신일전자 SVC-P5000HP,할머님들께 선물드렸는데 좋아하셨어여제가직접쓰고있어서 믿고 구매했어요빠른배송감사해요
"45,900",평점4,G마켓,21.08.25.,신일전자 SVC-P5000HP,기존청소기배터리다되서 급하게 샀는데 잘되네요 소파청소만하려고산건데 가볍고좋네요^^ 고장안나고 오래쓸수있길바래요~
"45,900",평점5,온라인파트너 오제,21.05.26.,신일전자 SVC-P5000HP,부모님댁에 보내드렸는데 엄청 잘된다고 하셔요~
"45,900",평점4,온라인파트너 오제,21.09.24.,신일전자 SVC-P5000HP,가격대비 성능 좋네요.편리하게  사용할께요.
"45,900",평점5,온라인 파트너 비바타,21.09.16.,신일전자 SVC-P5000HP,"자취하는 아들이 쓰는데, 가격대 만족한다고 합니다. 잘~~~쓰고 있습니다. 강추~~~~~~~~~~~~"
"45,900",평점5,온라인파트너 오제,21.08.26.,신일전자 SVC-P5000HP,성능좋고 좋아요~맘에들어요
"45,900",평점5,온라인파트너 오제,21.05.29.,신일전자 SVC-P5000HP,불편하지않아 울집대표 청소기가되버렸네요들기시작하면 온집안을 청소하고 다니네요
"45,900",평점5,인터파크,21.09.25.,신일전자 SVC-P5000HP,가합니다 가성비 좋네요
"45,900",평점4,온라인파트너 오제,21.04.01.,신일전자 SVC-P5000HP,흡입부가 작아서 아쉽고 아빠키에 비해 청소대가 짧대요ㅜ 허리 숙여야 해서 아쉽다네요 그래도 가격대비 나쁘지 않아여
"45,900",평점5,온라인파트너 오제,21.08.25.,신일전자 SVC-P5000HP,부모님이 사용하기좋다고 좋아하시네요!크기도 딱알맞고 수시로사용하기좋아요
"45,900",평점5,G마켓,21.09.07.,신일전자 SVC-P5000HP,소형청소기라머리카락제거용으로구입
"45,900",평점5,온라인파트너 오제,21.09.01.,신일전자 SVC-P5000HP,무선이라 간편해서...쓰기 좋아요..전 반려견이있어..항상 털 날림이 걱정인데...그때그때 바로바로 쓸수있어 좋습니다.
"45,900",평점5,온라인 파트너 비바타,21.05.20.,신일전자 SVC-P5000HP,그럭저럭 괜찮은 듯
"45,900",평점5,옥션,21.09.11.,신일전자 SVC-P5000HP,가볍고 편해요
"45,900",평점5,옥션,21.09.03.,신일전자 SVC-P5000HP,잘쓰겠습니다
"45,900",평점5,롯데ON,21.09.12.,신일전자 SVC-P5000HP,빠른 배송 감사합니다!
"45,900",평점5,G마켓,21.09.14.,신일전자 SVC-P5000HP,원룸에서  사용하려고  구입했네요. 사용하가 간단하니 좋네요.
"45,900",평점5,온라인파트너 오제,21.04.27.,신일전자 SVC-P5000HP,로봇 청소기 보조용으로 샀는데 흡입력도 좋고 만족해요!
"45,900",평점3,온라인파트너 오제,21.01.15.,신일전자 SVC-P5000HP,배송도 빠르고 좋아요 근데 상품이 뜯어져있어서 ..
"45,900",평점5,온라인파트너 오제,21.05.02.,신일전자 SVC-P5000HP,간단하게 청소용으로 잘 쓰고 있어요
"45,900",평점5,온라인 파트너 비바타,21.08.19.,신일전자 SVC-P5000HP,작아도 성능 굿 오피스텔서 ㅆ긔좋슴
"45,900",평점5,온라인파트너 오제,21.05.05.,신일전자 SVC-P5000HP,지금도 잘 사용하고 있어요
"45,900",평점5,옥션,21.08.15.,신일전자 SVC-P5000HP,저렴하게 잘 구입했어요
"45,900",평점4,옥션,21.08.26.,신일전자 SVC-P5000HP,빠른 배송 감사합니다
"45,900",평점4,온라인파트너 오제,21.04.14.,신일전자 SVC-P5000HP,흡입력이 조금약하고 선이 좀짧긴하나 가격대비 쓸만합니다
"45,900",평점5,온라인파트너 오제,21.03.22.,신일전자 SVC-P5000HP,소리가 작고 흡입력도 괜찮아요 무선이라 편해요
"45,900",평점5,온라인파트너 오제,21.04.13.,신일전자 SVC-P5000HP,좋은 가격에 구매해 잘 쓰고 있습니다.
"45,900",평점5,온라인 파트너 비바타,21.04.25.,신일전자 SVC-P5000HP,방에서 소소하게 쓰기좋아요
"45,900",평점5,온라인 파트너 비바타,21.04.15.,신일전자 SVC-P5000HP,너무 가볍고 쓰기 편해요.
"45,900",평점3,옥션,21.08.18.,신일전자 SVC-P5000HP,물건은 잘 받았습니다...
"45,900",평점4,옥션,21.08.16.,신일전자 SVC-P5000HP,좋습니다...
"45,900",평점5,공구앤,21.08.09.,신일전자 SVC-P5000HP,머리카락 흡입할려고 구매했어요간단한 청소도 편하고 흡입려고 좋은편입니다
"45,900",평점5,온라인 파트너 비바타,21.03.19.,신일전자 SVC-P5000HP,아들 자취방에 구매해줬는데요~~무척맘에 들어합니다 적당한크기와 헤드가 용도별사용하기 편하게 되어 있어서 좋습니다 아침에 청소해보더니 좋다고하네요
"45,900",평점3,온라인 파트너 비바타,21.04.11.,신일전자 SVC-P5000HP,배송 별로.... 제품도 생각보다 작음... 성능도 기대에 미치지 못함
"45,900",평점5,G마켓,21.08.08.,신일전자 SVC-P5000HP,"소음은 쫌 있는편이지만 못쓸정도는 아니구요,긴 연결관도 짧지만 165정도까지 키에는 딱인듯합니다~"
"45,900",평점4,온라인파트너 오제,21.03.21.,신일전자 SVC-P5000HP,생각보다 괜찮아요 잘 쓸게요
"45,900",평점5,온라인파트너 오제,21.04.10.,신일전자 SVC-P5000HP,빠른배송 간단한 조작방법
"45,900",평점3,온라인 파트너 비바타,21.04.09.,신일전자 SVC-P5000HP,추천받아서 샀어요 ㅇㅇ
"45,900",평점5,옥션,21.06.27.,신일전자 SVC-P5000HP,간편해서 잘쓰고 있어요 흡입력도 약하지 않고요 먼지봉지 필터 청소하기도 쉬워요부모님께 선물했더니 너무 좋아하시네요
"45,900",평점5,온라인파트너 오제,21.03.23.,신일전자 SVC-P5000HP,청소 완전 잘되고 연장 사용이 가능해서 더욱편합니다흡입력도 좋네요
"45,900",평점4,온라인파트너 오제,21.03.29.,신일전자 SVC-P5000HP,엄마가 그런대로 좋으시대요. 먼지 빼는곳이 첨에는 완전 뻑뻑해요
"45,900",평점4,G마켓,21.06.30.,신일전자 SVC-P5000HP,무선이라 편하고 소리도 크지않고좋네요~~~
"45,900",평점5,인터파크,21.07.01.,신일전자 SVC-P5000HP,작아도 흡수력이 강합니다. 자취생강추
"45,900",평점4,G마켓,21.07.07.,신일전자 SVC-P5000HP,만족하며 사용중이에용 장기간 써봐야 정확히알겠지만 지금은 만족입니다
"45,900",평점5,옥션,21.07.27.,신일전자 SVC-P5000HP,잘 쓰고 있습니다
"45,900",평점5,옥션,21.07.14.,신일전자 SVC-P5000HP,자주 청소하는게 부담 스러우시다는 부모님께 주문해드렸어요. 자주 청소하시는데 대형청소기는 무겁다고하셔서 햔디형으로 주문했습니다. 아직 뜯지는 않았지만 신일이니까 믿고 씁니다.
"45,900",평점5,온라인파트너 오제,21.02.23.,신일전자 SVC-P5000HP,가격대비 만족입니다~소리가좀크긴하지만 불편한점은없네요~집청소잘하고있어요~~
"45,900",평점5,온라인 파트너 비바타,21.07.13.,신일전자 SVC-P5000HP,지인 선물해준거라잘 쓰고 있다고 합니다^^
"45,900",평점5,온라인파트너 오제,21.03.16.,신일전자 SVC-P5000HP,선물했는데 편하고.좋다고하네요~~
"45,900",평점4,온라인파트너 오제,21.06.30.,신일전자 SVC-P5000HP,가성비 좋습니다 쓸만해요
"45,900",평점5,온라인 파트너 비바타,21.06.30.,신일전자 SVC-P5000HP,가격대비 짱 인것같아요
"45,900",평점5,온라인파트너 오제,21.02.26.,신일전자 SVC-P5000HP,제가 써보고 좋아서 엄마도 선물해 드렸어용ㅎ엄청 좋아하시내요~~
"45,900",평점5,온라인파트너 오제,21.03.06.,신일전자 SVC-P5000HP,좁은 곳 구석구석 청소하려고 샀는데 아주 좋아요
"45,900",평점5,온라인 파트너 비바타,21.06.09.,신일전자 SVC-P5000HP,구성이 좋아요 디자인도 좋구요일반핸디형은 앉아서 청소 주로 해야하는데 이 제품은 연결스틱 써서 편하게 서서 청소할수 있네요
"45,900",평점4,온라인파트너 오제,21.02.22.,신일전자 SVC-P5000HP,가격대비 가성비 좋아요 포장 꼼꼼 배송도 빨라요^^
"45,900",평점3,온라인파트너 오제,21.03.05.,신일전자 SVC-P5000HP,부모님댁에 사들였어요 마음에 들어하세요
"45,900",평점5,온라인파트너 오제,21.03.11.,신일전자 SVC-P5000HP,잘쓰고있어요 여전히 잘됩니다
"45,900",평점5,온라인파트너 오제,21.02.21.,신일전자 SVC-P5000HP,너무 잘 사용하고 있어요~
"45,900",평점5,공구앤,21.07.01.,신일전자 SVC-P5000HP,빠른배송이 좋았습니다
"45,900",평점4,온라인파트너 오제,21.03.11.,신일전자 SVC-P5000HP,배송이 완전 빠릅니다 간단하게 사용할 때 아주 유용하게 쓰일 것 같네요
"45,900",평점5,온라인파트너 오제,21.02.18.,신일전자 SVC-P5000HP,가격대비 사용하는데 특별히 문제없어서 괜찮네요
"45,900",평점5,온라인파트너 오제,21.06.19.,신일전자 SVC-P5000HP,잘 작동 됩니다. 신일거 좋아용
"45,900",평점5,온라인파트너 오제,21.02.28.,신일전자 SVC-P5000HP,가격대비 매우 쓸만해요
"45,900",평점5,온라인파트너 오제,21.06.22.,신일전자 SVC-P5000HP,배송 빠르고 좋아요~
"45,900",평점5,G마켓,21.05.16.,신일전자 SVC-P5000HP,신일소형청소기 힘좋네요충전후사용하는데 오래가네유
"45,900",평점4,온라인파트너 오제,21.01.28.,신일전자 SVC-P5000HP,편리는 하지만 딱 그만큼만 좋아서 좀 아쉬웠어요.
"45,900",평점5,옥션,21.05.23.,신일전자 SVC-P5000HP,소리는 크지만 적당한 흡입력에 만족합니다.
"45,900",평점5,G마켓,21.06.08.,신일전자 SVC-P5000HP,잘받았어요  지금조립해서  충전중입니다  아이방혼자청소하라고 구입했어요
"45,900",평점4,온라인파트너 오제,21.02.04.,신일전자 SVC-P5000HP,"가격적당하고,사용하기가편해요좋아요"
"45,900",평점4,온라인파트너 오제,21.05.29.,신일전자 SVC-P5000HP,자취하는 아들이 대만족입니다!
"45,900",평점5,온라인파트너 오제,21.06.02.,신일전자 SVC-P5000HP,흡입력도 좋고 편리합니다!
"45,900",평점5,옥션,21.05.27.,신일전자 SVC-P5000HP,배송 빠르고 품질 좋아요.
"45,900",평점5,옥션,21.06.09.,신일전자 SVC-P5000HP,감사합니다.
"45,900",평점4,옥션,21.06.04.,신일전자 SVC-P5000HP,good
"45,900",평점5,온라인파트너 오제,21.05.26.,신일전자 SVC-P5000HP,엄마가 가볍게 쓰실거라 샀는데 만족해하세요
"45,900",평점5,온라인파트너 오제,21.01.15.,신일전자 SVC-P5000HP,만족스러워요! 완전 잘 쓸게요~
"45,900",평점5,G마켓,21.05.16.,신일전자 SVC-P5000HP,빠른배송 고맙습니다.
"45,900",평점5,온라인파트너 오제,21.01.20.,신일전자 SVC-P5000HP,"제품은좋은데 2개주문이면 네이버포인트도 2배로되야하는데 그게아님 특히나 네이버 +회원이라면 2.300원돈이 적립안됨.1개분으로적립됨.그래서 3점이지만,제품은5점입니다"
"45,900",평점5,옥션,21.05.09.,신일전자 SVC-P5000HP,유선보다 약한건 당연하지만머리카락이나 간단하게 청소하긴 자리도 안 차지않고 편하고 좋습니다
"45,900",평점3,온라인파트너 오제,20.12.26.,신일전자 SVC-P5000HP,배송은 빨랐구요~흡입력이 생각했던것보다 약해서 아쉽고연장선이 조금더 길었으면 좋았을텐데...그 점도 조끔 아쉽네용
"45,900",평점4,온라인파트너 오제,21.01.06.,신일전자 SVC-P5000HP,가격대비 흡입력도 나쁘지 않고 밧데리는 보통입니다.
"45,900",평점5,온라인 파트너 비바타,21.04.30.,신일전자 SVC-P5000HP,자취하는 아들아이가 아주 만족하네요. 감사합니다.
"45,900",평점5,G마켓,21.05.09.,신일전자 SVC-P5000HP,좋네요 기존에 10수년간 소형청소기는 신일 제품만 썼는데.. 이건 소리가 80년대 스퇄이네요 써보심 느껴질 아류의 소음이랄까 거치대도 완전 직각 90도로 내리꽂아야 하고 에고 그냥저냥 당분간은 뭐
"45,900",평점5,온라인파트너 오제,21.05.21.,신일전자 SVC-P5000HP,간편하게 거실에서 잘 사용하고 있습니다.~
"45,900",평점5,온라인파트너 오제,21.01.26.,신일전자 SVC-P5000HP,배송빨라요 한달 사용후 후기 남길게요~~
"45,900",평점5,G마켓,21.05.04.,신일전자 SVC-P5000HP,딱 그말이 떠오르네요~ 잘쓸게요
"38,700",평점4,인터파크,21.10.07.,신일전자 SVC-SHS500,믿고 쓰는 신일!! 이 제품은 약간 장난감 같긴한데 마땅한게 없어 이 상품을 구매하였는데요.. 아직 써보진 못하였으나 바람이 밖으로 꽤 쎄게 나와서 좀 그런것 빼곤 좋을거라고 생각듭니다.. 흡입력은 아직 모르겠지만 손으로 대봤을 때 좀 아쉬운 것같다고 생각듭니다 앞에 흡입종류들 부품들이 제가 쓰던 신일 다른 상품보다 다양한 것같아 좋지만 체결할 때 제대로 체결된 것인지 뭔가 약해보인다고해야하나 그래서 앞서말할 때 장난감같다고 한 것입니다...
"38,700",평점4,11번가,21.09.28.,신일전자 SVC-SHS500,코드선 청소기는 번거로워서 대청소할때 사용하고 평소에는 항상 신일무선 이 상품을 사용하는데 웬만한 먼지는 충분히 흡입되고 가격도좋지만  성의없이 박스 포장도없이 케이스에 테이프도 안붙이고 열린상태로 배송되다니요 ? 반품하고 싶었지만  기계는 잘되니 사용하지만 무성의하네요 판매처가？
"38,700",평점1,갤러리아백화점,20.08.22.,신일전자 SVC-SHS500,1점도 아까워요 제품은 신일꺼니 믿겠지만.. 이거 반품 받은거 나한테 보냈네요 포장은 제품원박스에 테이프 칭칭감아서 보내고 옆꾸리 박스 터져있고. 창틀흡입구는 없고.. 만사 귀찮고 기다리기 짜증나 그냥 쓸거구 다른곳에서 필요해서 하나 더 사야하는데 다른곳 가야겠어요. 정말 개쓰레기같은 기분..
"38,700",평점4,CJ온스타일,21.03.31.,신일전자 SVC-SHS500,충전을 8시간 하라고 되어 있던것 같은데..8시간 충전을 해도 계속 빨간 불이네요..빨간불 의미가 있는건지...작동은 잘되고요..넙적한거 끼워서 바닥 청소 할때 쓰는데 바닥에 기스가 나요ㅠㅠ 그래서 그냥 쓰고 있는데...흡입력은 좋네요
"38,700",평점5,전자랜드,20.09.29.,신일전자 SVC-SHS500,기존에 쓰던 핸디 청소기가 2년쯤 되니 배터리도 빨리 닳고 충전시간이 길어져서 교체하려고 구매했어요.사이즈가 생각보다 크지 않아서 쓱쓱 쉽게 사용하기 좋아요. 아직 풀충전을 못했지만 흡입력도 다른 핸디에 비해서 좋은 편에 속해요. 일단 2년동안 잔고장 없이 사용할 수 있었으면 좋겠네요??
"38,700",평점5,G마켓,19.09.30.,신일전자 SVC-SHS500,시험해 봤는데  이 정도면  괜찮아요유선보단 약하지만 보관도  미관상 나쁘지않고 머리카락  넘 빠져서  구매했어요  찍찍이도 한두번이래야 말이죠  이거이 편하고 좋으네요 흡입력만 좀더 세었으면 ?완충하면 좀 세지려나?암튼 만족합니다 고장  안나고 오래 썼으면 합니다
"38,700",평점1,전자랜드,19.12.24.,신일전자 SVC-SHS500,일단 포장상태에서부터 진짜 별로더라구요다른 상자에 넣어서 보내시던가... 그냥 상자에 뽁뽁이도 아닌그냥 비닐에 씌여져서 왔네요;; 택배상하차하면 던지는일이대다수인데 뿌러졌다고하면 책임져주실건가; 우리 쪽 책임으로 안몰면 다행ㅋ 그리고 먼지통여는 버튼이 안눌리네요 푸쉬는 눌리지도않고먼지통은 열리지도않고; 이거 불량인가요;  불량 체크 좀 확인하고 보내시지그랬어요 여기저기 기스자국에;; 누가 쓴건아닌가몰라...
"38,700",평점4,옥션,20.02.19.,신일전자 SVC-SHS500,간단하게  쓰기좋은제품~흡입력이 완전하지는 않치만 가격대비  괞찮습니다. 차량용청소기 대용으로 구매했는데 충전해서 가져다 바로 청소할수 있고 다른 차량용청소기보다  쓰레기가 많이 들어가서  좋아요. 손안 닿는부분은 긴대를 끼고  사용합니다.
"38,700",평점5,전자랜드,19.10.24.,신일전자 SVC-SHS500,"냉장고, 세탁기  구입하고 받은 포인트를 더해 구입했습니다 ㅋ그러니 기존에 있던 핸디형 청소기 , 그  수리비만큼 구매 가격이 저렴하더군요,  화면과 동일한 색감이라 깔끔하고, 무척 가볍습니다.흡입력이 좋아 간단한 먼지 청소에는안성맞춤입니다.잘 사용하겠습니다 ^^"
"38,700",평점5,전자랜드,21.06.30.,신일전자 SVC-SHS500,작지만 튼튼하고 구석구석 청소하기에 요긴합니다.긴 충전시간과 짧은 사용시간이 다소 아쉽네요.
"38,700",평점5,전자랜드,20.09.27.,신일전자 SVC-SHS500,자취하는 아들에게 사주었어요작은원룸이라 이정도면 괜찮을꺼같아요가격도 저렴하고 색도 이쁘네요
"38,700",평점4,CJ온스타일,21.09.17.,신일전자 SVC-SHS500,핸디형 청소기로 딱 좋아요. 입구를 세가지로 바꿔 사용할수 있어 좋네요
"38,700",평점5,옥션,21.12.29.,신일전자 SVC-SHS500,생갑보다 흡입력 좋아요. 거실에 두고 손쉽게 사용해요~
"38,700",평점4,모리츠,22.01.05.,신일전자 SVC-SHS500,청소기는 충전중. tv는 반응속도가 느리고 리모컨은왜 있나싶을 정도로 반응 느림
"38,700",평점5,홈앤쇼핑,22.01.07.,신일전자 SVC-SHS500,가격 대비 성능이 우수합니다
"38,700",평점5,CJ온스타일,21.09.20.,신일전자 SVC-SHS500,청소기 흡입력이좋아요
"38,700",평점4,CJ온스타일,21.08.10.,신일전자 SVC-SHS500,가격저렴해서좋아요.흡입구가 ㄱ자로안꺽어져서 조금불편해요.소리도엄청큽니다.충전부위는 튼튼하고 깔꿈하게 잘되어있어요.잘쓸께요
"38,700",평점4,CJ온스타일,21.09.09.,신일전자 SVC-SHS500,머리카락청소용으로 구매했는데 스틱이너무 짧고 흡입구가 잘안꺽어지니까 불편해서 2층에올려놓고 다름제품구매합니다
"38,700",평점5,SK스토아,21.12.19.,신일전자 SVC-SHS500,아직 사용전입니다. 완충까지8시간이라니 기다리는 중. 외모는 만족합니다.
"38,700",평점5,롯데홈쇼핑,21.12.13.,신일전자 SVC-SHS500,잘 사용합니다.저렴하고 좋네요
"38,700",평점5,옥션,21.12.09.,신일전자 SVC-SHS500,가볍고 생각보다 세네요
"38,700",평점5,현대Hmall,21.12.27.,신일전자 SVC-SHS500,바람세기가 좀약합니다
"38,700",평점5,옥션,21.12.10.,신일전자 SVC-SHS500,가볍고 좋아요~~
"38,700",평점4,옥션,21.12.07.,신일전자 SVC-SHS500,선물했는데 좋다고 하시네요~필요하면 재구매할께요~많이 파세요
"38,700",평점5,SSG닷컴,21.12.12.,신일전자 SVC-SHS500,자취하면서 유용하게 쓰네요
"38,700",평점5,롯데홈쇼핑,21.12.08.,신일전자 SVC-SHS500,해드형 용도로 적당해요
"38,700",평점5,CJ온스타일,21.12.18.,신일전자 SVC-SHS500,만족합니다 만족합니다
"38,700",평점3,옥션,21.12.03.,신일전자 SVC-SHS500,잘 받았읍니다 감사합니다.
"38,700",평점5,SK스토아,21.12.02.,신일전자 SVC-SHS500,사용하던 청소기  재구매했어요 좁은공간 활용 쨩이요
"38,700",평점5,전자랜드,21.07.16.,신일전자 SVC-SHS500,잘쓰겠습니다~가성비 좋아요
"38,700",평점4,신세계몰,21.12.02.,신일전자 SVC-SHS500,간편하게 청소할때 유용해요
"38,700",평점3,옥션,21.11.24.,신일전자 SVC-SHS500,배터리가 안 좋아요
"38,700",평점5,홈앤쇼핑,21.11.25.,신일전자 SVC-SHS500,"적립금 쓰고 저렴하게구입.일단 신일이 모터는 알아주기에믿고 구입했어요.흡입력도 좋고,잘쓰고있어요."
"38,700",평점5,11번가,21.11.22.,신일전자 SVC-SHS500,소리는 크지만 흡입력 좋아요.두 번째 구입합니다.첫 자취할 때 구입해서 2년 넘게 쓰다가 힘이 딸려서 버리고 같은 제품으로 구입했어요.작은 자취방이면 1분도 안돼서 다 밀 수 있습니다!
"38,700",평점5,SK스토아,21.11.19.,신일전자 SVC-SHS500,오늘 상품 도착해서 사용해봤는데 생각보다 흡입력이 좋은것같네요 가격대비 만족합니다 원룸용으로는 괞찮은것 같네요
"38,700",평점5,홈앤쇼핑,21.11.18.,신일전자 SVC-SHS500,좋아요 재구매합니다~
"38,700",평점5,옥션,21.11.22.,신일전자 SVC-SHS500,good !!
"38,700",평점4,11번가,21.11.19.,신일전자 SVC-SHS500,물 세척이 가능해서 좋고 가벼워서 너무 좋아요 소리가 너무 시끄러운거 말고는 아주 만족합니다 좋아요
"38,700",평점5,11번가,21.11.11.,신일전자 SVC-SHS500,배송도 빠르고 품질도 만족스럽습니다 가벼워서 쓰기 편한게 기장 큰 장점이네요 가성비가 뛰어난 제품이에요
"38,700",평점5,SSG닷컴,21.11.11.,신일전자 SVC-SHS500,전에 엄마집 시드렸다가 가볍고 흡입력두 좋은편이라 저도 구매했어요 
"38,700",평점5,모리츠,21.11.04.,신일전자 SVC-SHS500,아들이필요하다해서구매해줬는데만족해합니다
"38,700",평점4,신세계몰,21.11.06.,신일전자 SVC-SHS500,다용도로 사용하기에 좋아요
"38,700",평점5,옥션,21.10.21.,신일전자 SVC-SHS500,반납은 없을 것이라고 확신했나봅니다. 그냥 본래박스에 송장 떡하니 붇여서 보내줬네...
"38,700",평점4,전자랜드,21.07.16.,신일전자 SVC-SHS500,잘쓰고 있어요 소음은 있어요
"38,700",평점3,옥션,21.10.28.,신일전자 SVC-SHS500,6월말에 샀는데요통이 부러진건 첨이네요
"38,700",평점4,G마켓,21.10.21.,신일전자 SVC-SHS500,간편하고 사용하기 편해요
"38,700",평점3,롯데홈쇼핑,21.10.29.,신일전자 SVC-SHS500,충전여부가 충전이 안되도 되도 빨간색이라서 그게 문제네요
"38,700",평점4,전자랜드,21.06.01.,신일전자 SVC-SHS500,소리가 커서 아랫집들릴까 조심스럽지만 성능은 좋은듯요
