가격,평점,채널,날짜,제품명,리뷰
"178,000",평점5,옥션,19.10.06.,2022년형디베아 차이슨 ALLNEW22000,"다이슨  쓰다가 밧데리 두번 갈고 다시 밧데리를 교체할까  고민하다가 구매사이트 서치하면서 반신반의로 구매했습니다 우선 다이슨과 비교하자면  흡입력은 떨어집니다 가격차이만큼은 아니기에 만족하네요 되려 다이슨은 필요이상 흡입력이 세서 팔도 아프고 핸들링도 버거울때가 있어요 디베아 이정도 흡입력이면 집안청소에 충분합니다그리고 다이슨 쓰면서 답답했던게 먼지통 청소였는데 디베아는 분리 물세척  가능하다니 그거 참 좋네요또 다이슨 보다 무게도 가볍고  헤드에 불빛이 들어와서 이게 청소하는데 필요할까  싶었는데  의외로 상당히  도움되네요 다이슨 쓰면서 불편했던게  폼롤러헤드  청소였는데 이제품은 분리가 되어 청소 가능한지  궁금하네요 문의게시판에  글을올렸는데 계속다른답변만하셔서..사실 다이슨의 여러 불편함을 보완한게  l 브렌드 제품인데  ,디베아 제품과 가격  차이를 본다면 저는 다음에도 망설이지 않고 이제품을 구매할거 같네요!플라스틱 재질부분은 좀 가벼워 보이는데데 오렌지 컬러가 그부분을 보안해주네요저처럼  고가브랜드 살지 고민하시는분들  고민 마시고 이거 선택하세요"
"178,000",평점5,신세계몰,20.06.04.,2022년형디베아 차이슨 ALLNEW22000,1.배송-발송 후 하루만에 왔어요 아무생각 없이 있었는데 딱딱 맞혀와서 너무 기분좋았어요2.상품 품질-개봉 후 시험 가동 해봤는데 기존에 쓰던 청소기보단 훨씬 조용하고 후기에 누가 무겁다고 했는데 가볍습니다 청소하는데 전혀 무리없어요 조립하자 마자 침구흡입구 껴서 침대이불 청소결과 흡입력 좋고 먼지가 눈에 잘보이네요 이렇게 더러운게 놀라운정도 였어요 기존에쓰던 청소기는 청소기 본체자체에 충전기를 꽃아 충전해야되서 불편하였으나 이건 배터리만 분리하여 충전도 가능하고 아주 편리하게 사용할수 있을거 같아요 100프로 전수검수 스티커도 붙어있어서 더욱 믿을만 한거같아요3.내구도-내구도는 조금더 써봐야 알거같지만 엄청 튼튼해보이지는 않네요 4.총평가 -부담되는 다이슨을 쓰기보다는 청소기 가성비로써 쓰기좋은 청소기입니다 제대로 사용 전이점을 감안하여 별4개만 드립니다 기타- 아직 받고나서 바로쓰는 리뷰이기에 한달정도 사용해보고 기회가 된다면 한달 후기도 작성 올리도록 하겠습니다.
"178,000",평점5,G마켓,21.08.25.,2022년형디베아 차이슨 ALLNEW22000,유선만쓰다보니 무겁고줄이 귀차나 안쓰게되고 청소포로만 대충밀게되어 다*슨 무선사려고 매장가보고 맘에드는거찾았는데..검색중에 이걸알게되고상품평이 너무조아..굳이 비싼데 다*슨 필요없겠는데.생각에 반신반의하며 주문했네요안좋음 서브로쓰고 다*슨 사자하는맘으로..신랑은 취소하고사려던거주문하래서 취소신청했다 구성중 uv침구청소기에혹해서 그냥받기로하고..총알배송으로 어제받자마자 조립하고 청소길 돌렸는데..완전 머리카락이며 작은먼지들까지 싸악~~~우리집이 이렇게더러웠구나 ㅠ 를 실감했네요 무게도 생각보다괜찮고 핸들링도좋구..그리고바로 uv침구청소기헤드로 교체하고 침대위 침구들을 빨아들였는데..허거거걱~~~~주말에 청소기 침구솔로 돌리고 찍찍이로도 돌리고했는데엄청많은 먼지덩이에 놀랬네요 완전대박..너무좋다를연발했네요 진짜망설이시는분들..써봐야알죠?전완전 대대만족했네요다만 고장없이 오래쓸수있으면..하는바램만 가져봅니다
"178,000",평점5,11번가,20.02.02.,2022년형디베아 차이슨 ALLNEW22000,"기존 청소기가 너무 무거워서 무선청소기를 폭풍 검색하다가 기본구성도 괜찮고 무엇보다 아이들이 있어서 헤파필터 미세먼지 잘 걸러질듯 한 22000 모델로 질렀습니다. 결과는 대 만족이네요... 개인차가 있겠지만 가볍고 생각보다 시끄럽지도 않고 좋습니다. 헤드 부분이 꺾여서 청소하는데 도움이 되었고요. 롤? 이 돌아가면서 청소를 해주니 더 잘 빨리는 듯 합니다.     권총같은 버튼을 한번 당기면 전원이 켜지고... 위에 보이는 +/- 은색 둥그런 버튼을 살짝 누르면 강/약 2 단계 조절이 되서 편합니다.    본체 뒷부분에 가로로 3줄 배터리 표시가 되어 충전, 사용 상태를 보기 좋았고요 이불 청소 솔로 바꾸고 청소 해봤는데 대박이군요... 밑에  사진을 보시면... 먼지통에 아무것도 없는 상태에서 이불하나 돌렸는데.... 이렇게 먼지가 많이 나올까.... 사진 찍고 나머지 이불도 청소해 봤는데 뿌옇게 먼지들이 엄청 나오네요... 이불빨래 한지 얼마 안된는데도 많이 나오네요... 구매하시면 이거 꼭꼭!!! 사용 해보세요... 바닥에 밀려서 이불을 한쪽발로 밟고 밀었어요... 잘 때 기침이 나오는 이유가 다 있었습니다...  제품을 좀 더 일찍 사서 사용 할걸 그랬군요... 배터리가 얼마나 갈지 아직은 모르겠지만 정말 잘 사서 쓰고 있고 오늘 처음으로 물 세척 했습니다. 앞으로 오래오래 고장없이 잘 사용 할께요. 2020년 모두 새해 복 많이 받으시길 바랍니다."
"178,000",평점5,신세계몰,19.12.03.,2022년형디베아 차이슨 ALLNEW22000,"물품을 받고 배터리가 어느정도 충전이 되어 있어서 바로 사용해봤어요.
1. 흡입력이 약하다 >> 유선에 비해선 아무래도 약하나 청소시(일반적인장소) 무난하고 소음은 상당히 적다
 : 생각보다 약하다는 평을 보고 소음도 적어 약한가 싶었는데 파워업시 손으로 느끼는 압력은 유선청소기보다 조금 약한 정도이더라고요. 소리가 작아 약하다고 느꼈는데 약한게 아니라  소음이 적은거였어요. 신생아가 있는집이라 다행이다 싶내요.
2. 전체 무게 >> 배터리 흡입통 외관으로 보기보다 가볍다
 : 출산하고 손목에 무리와서 무거운거 못드는데 무리 안갈정도의 가벼움이 자주 사용할 같아요
3. 청소기 앞에 led등
 : 은 뭐하로 있나했는데 사용해보니 청소할  먼지 잘보이고 좋더라고 이제 슬 눈이 침침해서인지 사족이라 생각했는데 괜찮네요
4. 거치대 >> 접착스티커로도 부착가능
 : 2에서도 말했지만 생각보다 가벼워서인지 거치대를 설치하려고 드릴 준비하고 했는데 4개 접착스티커로 붙여놓은 거치대로도 안정적으로 거치되내요. 힘들여 벽에 구멍안뚤어도 되어서 좋아요. 

소소한 마감이나 열결부 빡빡함이 있기는 하지만 가격과 성능을 고려하면 후회하지 않을 선택입니다.  
"
"178,000",평점5,신세계몰,20.11.27.,2022년형디베아 차이슨 ALLNEW22000,"무선청소기  새로 구매를 고민하던차 몇 가지 후보군을 선정하여 해당 후보들에 자료와 리뷰어들의 내용을 보고 최종적으로 구매한 제품이 바로 이 제품입니다.
제품은 장점과 소소한 단점 두가지 정도 있다고 생각합니다.
좋은점:
1. 박스는 옆에 정품이라는 스티커가 붙어 있어 리퍼나 리패키징 제품이 아니라는 느낌을 주네요 박스 개봉 후 안정적으로 포장되어 있어 제품 신뢰성이 생각보다 좋게보이네요.
2. 무게도 가볍고 동작 시 계속 스위치를 누르고 있지 않는다는 점이 또하나의 장점이라고 생각합니다. 
3. 흡입력이 강해 웬만한 먼지와 부스러기들이 한번에 빨리기도 하며, 부드러운 헤드 부분은 청소 시 손목에 무리가 가지 않아서 좋군요
아쉬운점:
1. 먼저 모터가 돌면서 나오는 바람이 위로 나오는 형태라 청소기를 밀다보면 뜨거운 바람이 얼굴쪽으로 오게 되는 경우가 있는데 해파필터로 필터링이 된다고 하지만 아쉬운 부분 중 하나입니다.
2. 청소기 배터리팩만 분리되서 충전되는 방법이라면 더 좋았을텐데 하는 아쉬움이 있네요 제개인적인 생각"
"178,000",평점5,SSG닷컴,21.07.25.,2022년형디베아 차이슨 ALLNEW22000,"상품 잘 받았습니다.. 배송 빨라서 좋았습니다..핸디청소기 고장나서 무선청소기 장만하려고 알아보던차에 이 물건이 눈에 들어 선택하게 되었습니다..장점부터 말씀드리면 기?고 힘이 좋습니다.. 구성도 좋구요.. 디자인도 괜찬습니다.. 무었보다 가격이 착합니다..  먼지통도 쉽게 제거하여 세척할  수 있어서 청결하게 관리할 수 있습니다단점은 무엇보다 처음이라 그런지 아니면 기계에 문제가 있는건지 무르겠는데..  작동시 쇠탄냄새가 심하게 납니다.. 머리가 인플정도로.. 좀 더 사용하면 없어질 냄새인지 모르겠네요.. 계속 나면 사용을 고려해봐야 할 것 같습니다.. 두번째 구석에 있는 먼지나 머리카락은 잘 못 빨아들,이는 것 갈아요.. 세번째 보괘시 거치대가 좀 약하네요..기본형은 벡에 구멍을 내서 부착하거나 스탠드 거치대를 따로 구입해야 하는데 구입한 것도 그리 좋아보이지는 안네요..좀허접합니다..그럼에도 가격대비 훌륭한 제품이라 생각합니다.. 냄새가 문제인데.., 해결 될 수 있을지 모르겠습니다., 냄새가 모든 장점을 다 상쇠 하고도 남네요.. 만일 이 냄새가  계속된다면 다른 제품 알아보는게 낳을 것 같습니다"
"178,000",평점5,SSG닷컴,21.10.12.,2022년형디베아 차이슨 ALLNEW22000,"앞전에 차이슨 캐치웰 f6 모델을 3년간 사용했고 생각보다 베터리 교체 없이 3년 가까이 ?는데 먼지통 나사 부분이 
부러지더군요,인터넷에서 먼지통 구매하는데 3만원 씩이나해서 결국에는 구입하게 되었습니다.유명브랜드 청소기 이쁘고 성능좋고 물론 살수도 있지만 차이슨은 가격대비 100까지의 품질은 아니지만 95까지의 품질은 하기 때문에 구매를 했고 이번 제품은 예전 제품보다 더욱 개선되어 봉도 고급스럽고 플라스틱 제질도 무언가 더욱 야무져 진 것 같네요. 저단에서의 소음은 아주 조용하고 고단에서는 흡입력 아주 좋습니다. 동봉된 uv브러시, 물걸레 청소키트,추가 헤파필터, 벽걸이 거치대 등  구성도 야무지고 박스도 이쁘네요 베터리야 관리만 자한다면 3년 이상도 쓰겠지만 소모품이니 그렇다 치고 타사 유명 제품과 비교하여 디자인도 많이 좋아진것 같아 아주 만족하고 있습니다. 10만원대 청소기 이만한 제품을 있을지 의문이네요. 내돈주고 산 제품이지만 잘 쓰도록 하겠습니다. 솔직한 리뷰 참고하여 현명한 제품 선택 하시기 바랍니다."
"178,000",평점5,신세계몰,21.01.06.,2022년형디베아 차이슨 ALLNEW22000,쓰던 무선청소기가 밧데리 수명이 다되어 밧데리 교체를 알아보던 중 수입품이라 밧데리 구하기가 힘들기도하고밧데리 교체 가격이 십만원가까이 되다보니 새로 하나 사는게 낫겠다싶어 많은 검색끝에 디베아를 구매하게 되었어요 (시실 저는 타사 제품을 구매하고 싶었지만 고딩아들의 적극추천으로 샀어요 수도없이 많은 구매 상품평들을 무시할 수 없다며 적극 추천하더라구요)기존꺼는 무게중심이 하부이고 디베아는 상부중심이라 손목에 무리가 가지 않을까 싶었지만 생각보다는 무겁지는 않네요. 장점은 가볍다는거 침구브러쉬가 딸려 온다는거헤파필터 여분을 하나 더 주신다는 점 ^^단점은 전원이 손잡이 쪽에 있다보니 청소중 눌러져서 꺼지기도하는데 아직은 익숙치 않아 그런건지...생각보다 가볍고 작아서 장난감 같은 느낌이 들기도해요 서비스 물걸레는 너무 작아 소용없을듯도 하구요 ㅠ어제 저녁에 물건 받고 오늘 처음 써보고 리뷰하는거라 쓰다보면 좋은점들이 더 생기리라 믿습니다~참 거치대가 꼭 필요할것같아요!!!
"178,000",평점5,옥션,19.09.24.,2022년형디베아 차이슨 ALLNEW22000,"일요일 오후에 주문한 제품이 화요일 오늘 도착했네요.쉬는 날 빼면 정확히 하루만에 도착해서 고객과의 약속을 지켜주셔서 신뢰가 갑니다.디베아 제품이 가성비 뿐만 아니라 성능도 크게 개선되었다는 유튜브 정보를 보고 기대보단 가성비 때문에 주문했습니다.하루 사용해본 품평을 하자면..첫째..소음이 기대보다 훨씬 조용하고 특히 거슬리는 기계음이 적어 매우 좋습니다.둘째..22000pa의 흡입력은 이불청소에서 진가를 발휘합니다...브러쉬가 돌면서 개운하게 청소되는것은 흡입통에서 확인했습니다..셋째..디자인은 둔두덕 없이 미끈하고 색상의 조화가 집안 분위기를 바꿀만큼 만족스럽습니다.저가 제품의 조잡함은 찾을 수 없고, 개인적 취향으론 다x슨 제품보다 뛰어나다고 평가합니다.넷째..본연의 청소기 브러쉬는 머리카락 엄킴없이 말큼하게 청소해줍니다.뿐만아니라 헤드의 유연성은 원하는 방향데로 정확히 유도되어 만족스런 운동감을 줍니다.기존에 사용하던 다x슨 제품을 부모님께 드리고 가성비 하나만 생각하고 주문한 제품인데 타사 경험비교 결과 부족함 없고, 특히 소음과 흡입력에서 그 이상의 만족감을 줍니다.강력추천합니다."
"178,000",평점5,신세계몰,22.01.04.,2022년형디베아 차이슨 ALLNEW22000,"2021년 마지막날 주문을 하여 배송예정일인 오늘 정확하게 도착 하였습니다. 퇴근을 하자 마자 와이프와 언박싱식을 거행하였고 설명서 안보고도 조립을 할 수있을 만큼 청소기 구성은 심플 했습니다. 조립을 하고 청소를 20분간 하였는데 짧은 시간이었지만 이제품을 선택한  이유와 사용 해 본 느낌은  소음이 적어 야간에 청소를 해도 될 정도로 이웃집에 신경을 안써도 되며 흡입력은 유선청소기 보다는 떨어지지만 야외처럼 척박한 장소가 아닌이상 집안청소에는 적합한 정도라고 입니다. 생각보다 흡입력은 강력하지 않았습니다. 조금 아쉬운점. 청소할때불이 들어와서 어두운곳에 쌓인 먼지를 볼수 있어서 좋다고 와이프가 말하네요, 브러쉬와 물걸레 키트가  합체하거나 분리를 할 수있어 물걸레 키트를 별도로 보관하지 않아도 되기 때문에 매우 편리 하며 특히 배터리는 분리형으로 배터리 고장, 내구년한이 초과되어 사용하지 못할때는 단순하게 배터리만 구매해서 교체하면 되기때문에 추후에 유지관리 하기에 매우 좋음. (디베아 무선청소기를 구매한 가장 큰 이유 임)  배터리 내장형 청소기는 배터리 교체할려면 본체를 뜯고 배터리 셀을 교체해야하기에 교체하는데 시간과 노력, 일정 부분 전문가에게 맡겨야 되기에 귀찮아서 청소기를 교체 해야하는 원인이 될수도 있을것 같다는 생각에 구매를 하게 되었고 여성도 청소하기에 무리가지 않는 가벼운 무게입니다.이제 품의 또다른 장점은 청소기 주요 부품을 판매자가 운영하는 사이트에서 쉽게 구매 할수있기 때문에 부품이 노후되거나 고장이 났을때 온라인에서 쉽게 구매가 할수 있고 UV침구브러쉬로 침대를 살균청소하여 깨끗한 잠자리를기대 할 수있습니다. 앞으로 청소를 더 자주 할것 같습니다.생활 가전이라서 오래 사용을 해 봐야 더 많은 장단점을 알수있겠다만  판매1위 제품이고 10만원대 가성비를 고려하면  잘구매한것같습니다.지금의 만족도가 변하지 않는다면, 주변에 지인들과 가족들에게 선물하거나 추천할 생각입니다.이상 리뷰를 마칩니다. "
