가격,평점,채널,날짜,제품명,리뷰
"511,870",평점4,다이슨 코리아,21.05.10.,다이슨 옴니 글라이드 컴플리트 플러스,"전부터 찜~해놨던 제품이라 급''구매했네요ㅎ집안에 청소기가 여럿있어서 저희집에선 청소기만 사지마라~~하는 주의인데... 침대아래나 소파밑 뜸세같은 곳을 청소할때 하나같이 못들어가는 부분이 있더라고요~~그래서 요-아이가 딱!이다!!!하고 있던 찰라에 가격할인하공있어 망설임없이 구매합니다. 핸드링 좋은건 말할필요없고 기존에 작동시 버튼?을 계속누르고 있지 않아서도 좋고, 진짜 뜸새청소가 너무 편해져서 좋아요~청소기 좀 그만 사라던 신랑도 청소기돌리때 왜 요아이만 쓰는지 모르겠어요ㅎㅎ단점이라면 포장이 너무 꼼꼼히 겹겹이 되어있어 박스도 많이 나오고 분리하기도 힘드네요^^;;; 여튼 요즘 제가 소핑한것중 제일 잘했다!하며 자주 쓰는 제품입니다^^"
"511,870",평점5,다이슨 코리아,21.01.01.,다이슨 옴니 글라이드 컴플리트 플러스,아직 사용하지도 못하고 2주나 더 기다리라고 하내요.ㅋ. 뽑기잘하세요. 옴니 배터리가 품절이라 수령하시고 박스 버리지 말고 제품 테스트 후에 버리세요.처음 충전하면 충전하라는 불빛이 반짝반짝하고 계속 켜져있어야 합니다. 꺼져버리면 배터리 불량입니다. 충전 완료 될때까지 계속 충전램프에 불이 들어와 있어야 합니다.  충전되는지 먼저 확인하고 작동 유무 확인하세요. 문제 있으면 바로 교환 하세요. 서비스 2년은 아무 쓸모 없어요. 크리스마스 선물로 구입했는데 21년 크리스마스에는 사용 할 수 있겠죠. 꼭 제품 동작상태 확인 후 박스 처리하세요. 그렇지 않으면 저처럼 도닦는 기회를 가질 수 있습니다. 뽑기 없이 모두 행복할 수 있는 그날까지!
"511,870",평점4,다이슨 코리아,21.02.09.,다이슨 옴니 글라이드 컴플리트 플러스,타사 무선청소기 사용중인데 집 쇼파 밑에는 들어가지않아서 로봇청소기를 알아보다가 다이슨이 쇼파밑청소 가능하다해서 구매했어요ㅋ 한번 돌려보니깐 진짜 먼지흡입력은 최고네요 다만 흡입구가 브러쉬랑 바닥에 딱붙는 타입이라 조금 사이즈 있는 이물질은 흡입이 살짝 힘들었어요 기존쓰던청소기는 빨아들이는 크기였거든요~ 서브청소기로 쓰기 딱인듯해요^^ 저는 쇼파밑청소가 목적이었으니 달성한 셈이네요~ 소음도 터보모드 안쓸때는 조용한편 이에요^^ 만족합니다 잔고장없이 모터수명 오래갔으면 하네요
"511,870",평점5,다이슨 코리아,20.12.26.,다이슨 옴니 글라이드 컴플리트 플러스,청소기를 바꾸면서 가장 많이 생각한 것이 사용하기 편한 것 즉 편의상 위주로 바꾸자 였어요~ 아무리 청소기가 힘이 좋아도 무겁고 사용하기 힘들면 잘 사용하지 않게 되다 보니 편하고 손쉽게 자주 청소할 수 있는 알아 보았는데 그런 점에서 아주 만족해요~ 사기전에 여기 저기 사용후기를 보며 장단점을 알아 보고 샀어요~먼지와 머리카락도 잘 빨아 당기고 먼지통은 좀 작다고들 하던데 먼지통 비우는 작동도 손쉬워 사용때 마다 먼지를 제거하니 더 깔끔한 것 같아요~ 사용후기에 긴 머리카락은 먼지통에 계속 남아 있어 손으로 제거 해야한다고 되어있어 고민 했는데 먼지통을 전체 빼는 작동도 있어 제거하는데 별 문제 없었어요~
"511,870",평점5,GSSHOP,20.11.02.,다이슨 옴니 글라이드 컴플리트 플러스,다이슨 청소기 10년이상 사용하다가 100만원대 s제품 사서 무거워서 불편함 팍팍 느끼다 가사일 도와주시는 분이 청소기를 떨어뜨려 2년차에 저세상 간지 1년이 흐르고 그전 사용하던 다이슨으로 쓰다 더이상 100만원대 청소기는 구매 못하고 있다가보자마자 반한 요아이가볍고 핸들링 편하고 30평대 저희집엔 딱입니다 거치대까지 있어서 편하게 세탕하고버튼 한 번 누르면 편하게 청소되니다이슨이라 좋고 더 편해져서 좋고가격도 합리적이라  금상첨화입니다 언박싱하니 박스는 많은데포장이 너무 간편하게쏙 빼면 되더라고요참 거치대 선 정리도 굿입니다 영상 확인해 보세요
"511,870",평점4,다이슨 코리아,20.12.24.,다이슨 옴니 글라이드 컴플리트 플러스,"그동안 다이슨을 사지 않았던 이유는버튼을 누르고 있어야 작동한다는 점과 제 손목에 무리가 가는 무게때문이었는데이 제품이 그 2가지를 다 해결해주었네요.소음도 그리 크지 않고, 핸들링도 좋아요.먼지통 사이즈가 작고, 먼지통 비우는게 생각처럼 드라마틱하게 딱 되지는 않는게 함정이네요. 긴머리카락 낀건 어짜피 손으로 잡아빼야해요.그래도 전체적으로는 만족합니다. 가볍고 핸들링좋고, 버튼 한번만 누르면 작동된다는게 큰 장점이에요. 미세먼지도 확실히 잘 잡아주는 듯 합니다."
"511,870",평점5,11번가,20.11.23.,다이슨 옴니 글라이드 컴플리트 플러스,금요일 주문하고 월욜에 받았어요..오자마자 조립했는데 그렇게 어렵지는 않아요..긴봉 짧은봉 들어있고요..스탠드거치대가 있어서 너무 좋아요..그런데 긴봉 짧은 봉을 연결하면 스탠드거치대를 쓸수가없어요..일단 스탠드를 사용해야하니 봉들을 연결안하는데.. 연결안할때 연결봉을 보관할수있는곳이 없는게 아쉬워요.. 흡입력도 기존에 쓰던 청기소기에 비하면 약한편이예요..그래도 좋은건 길이를 연장해서 2층 침대 밑을 청소할수있다는 것과 좀더 가볍고 부드러운 코너링이라는 장점이 이네요..
"511,870",평점5,다이슨 코리아,20.12.24.,다이슨 옴니 글라이드 컴플리트 플러스,와~다이슨 호불호 많다고해서 별기대안했는데 핸들잡는순간 가벼움에 놀라고 저소음에 기쁘고 흡입력에 반했습니다~완전 대박이에요.6시간완충 20분사용이래서 좀 걱정했는데 기존의 무선청소기보다 흡입구가 두군대라서 청소시간 완전 단축될꺼같아서 20분 사용해도 불편함 없을꺼같아요.틈새청소할때 특히 정말좋네요~다이슨 무겁다고들하던데 진짜 가볍고 그립감 아주좋아요.디자인도 너무예뻐서 인테리어 효과도 있을듯합니다.진짜 대박 맘에 드는제품이에요.왜 다이슨 다이슨하는지 알겠습니다.잘쓸께요^^
"511,870",평점5,인터파크,21.01.24.,다이슨 옴니 글라이드 컴플리트 플러스,"차이슨은 흡입력이 약해서, 물걸레가 있는 LG A9s를 구매했는 데,  물걸레는 거의 사용하지 않고, 상대적으로 무게감이 있어 일일 사용에 불편하다고 하셔서, 큰 맘먹고 추가 구매했습니다. 제원상으로는 1kg 정도 차이인데, 사용감상으로는 확실히 차이가 있네요. 기존 모델과 달리 계속 손가락으로 당기고 있지 않아도 되어 편한 부분도 있지만,  쥐는 핸들 형태가 아니라 자루 형태라서 기존 청소기처럼 사용하기에는 손목이 불편한 느낌도 있습니다. 빗자루라고 생각하고 쥐고 쓰는 것이 오히려 편할듯 하네요."
"511,870",평점5,GSSHOP,20.10.30.,다이슨 옴니 글라이드 컴플리트 플러스,다이슨의 기술력이나 환경을 생각하는 기업이란 걸 다 떠나서 일단 기존 다이슨의 제품들에 비해 월등히 가볍고 핸들링하기 편하다는게 가장 큰 장점이네요.옴니 글라이드 컴플리트라는 이름답게 쉽게 사방으로 이동시킬 수 있고 다양한 노즐과 스텐드까지 있어서 비용이 추가로 들거나 공간을 많이 차지하지도 않아요.청소가 끝난 후 먼지통을 비울때도 남은 먼지까지 손쉽게 털어낼 수가 있어서 편리합니다.
"511,870",평점4,GSSHOP,21.03.27.,다이슨 옴니 글라이드 컴플리트 플러스,정말편리하고 흡인력 최고 입니다이불이나 매트에 대니 우리도 몰랐던 하약 먼지에 깜놀 했어요 구석구석 부드럽게 돌아가고 너무 좋습니다 그런데 무게감이 있는데  손잡이를 너무 미끄럽게 일자로 만든데다 두껍기까지 해서 팔 힘이 약한 어르신이나 여자가쥐기에는 무리한 부분이 있어요 그래도 기존거에비해 개선되고 타 청소기보다 압도적입니다거치대나 디자인도 최고입니다 좀 얇거나 편히 쥘수있는 모양이면 좋겠어요
"511,870",평점5,11번가,20.11.09.,다이슨 옴니 글라이드 컴플리트 플러스,"무선청소기 드뎌  첨 샀습니다...삼*, L*, 다이슨 중 한참 고민했는데 다이슨은 버튼  계속 누르고 청소해야된대서 제껴놨었거든요... 근데 요게 딱!! 나왔더라구요... 원터치!!! 솔직히 무게가 엄청 가벼운 건 아닌데  청소하기는 좋습니다... 자유자재로 잘 돌아다니며 청소할 수 있어 넘 좋네요... 맥스로 올려놓고 청소했더니 몇분 안가네요...아무래도 배터리를 하나 더 구입해야겠어요... 청소하다 중간에 끊기면 씅질 나니까요..ㅋ"
"511,870",평점5,인터파크,21.01.14.,다이슨 옴니 글라이드 컴플리트 플러스,"이런 방식은 제가 알기로는 현재 다이슨과 발뮤다 밖에 없습니다.  그 중에 예전의 좋은 기역으로 다이슨을 선택했습니다. 발뮤다와는 몇가지 차이가 있는데, 연속 사용시간, 본체의 위치, 헤드의 기능성 등이 있습니다. 옴니 글라이드가 발뮤다와 비교해서 좋은 점은 본체의 위치가 상단에 있어 낮은 침대 아래 같은 곳을 청소하기 좋습니다. 청소 시간이 길면 발뮤다가 유리합니다. 하지만 적당한 평수면 청소기 돌리는 시간이 20분을 안 넘길 것 같고,개인적으로 다이슨 제품을 사용했던 경험이 좋아서 이 제품을 구매했습니다."
"511,870",평점5,GSSHOP,20.10.27.,다이슨 옴니 글라이드 컴플리트 플러스,"남편이 채널 돌리다가 다이슨 옴니 글라이드 컴플리트 플러스 방송보더니 주문하라고 독촉해서 할인쿠폰,카드할인으로 좋은 가격에 빠른 배송으로 받고 조립하고 직접 써보니 넘 좋아요~ 소음은 일반적으로 사용하는 청소기 소리와 큰 차이는 없는 거 같고 먼지 흡입력도 좋아요. 다만 제 키가 171cm인데  길이가 조절이 되지 않아 사알짝 숙여서 해야 하네요.^^"
"511,870",평점5,GSSHOP,21.03.22.,다이슨 옴니 글라이드 컴플리트 플러스,다이슨이 처음 출시되었을때부터 사용하고 계시는 형님에게 정말 좋다는 이야기는 많이 들었다 하지만 가격이 너무 비싸 가격이 저렴한 중국 제품을 사용하고 있었는데 흡입력이 좋지도 않고 먼지떨이도 잘 빠지지 않아서 바꾸고 싶었었는데 방송에서 내가 좋아하는 청소기를 무이자 24개월에 보증 2년이라는 말에 구입하였다 도착하지마자 조립해서 사용해보았는데  디자인 짱 흡입력 짱 가격도 짱
"511,870",평점4,11번가,21.02.26.,다이슨 옴니 글라이드 컴플리트 플러스,"어머니께서 쓰실거라 무게때문에 추가로 구메했는데, 확실히 삼성제트(현재 쓰고 있습니다.)보다는 가볍고 헤드롤러가 전방향으로 부드럽게 움직이는게 장점입니다.흡입력이 스펙상으로 너무 약해서 걱정했는데 롤러가 양쪽으로 쓸어담아 약한 느낌이 나지 않고 잘 빨려들어갑니다.다만 삼성제트보다는 소음이 더 크네요;.본사판매라 배송이 빠를 줄 알았는데 화욜 오전에 주문한 것이 금욜 저녁에 왔습니다."
"511,870",평점4,GSSHOP,21.03.29.,다이슨 옴니 글라이드 컴플리트 플러스,콤팩트한 디자인이 예쁩니다.무게도 가벼워서 청소하기 편해요.다만 손잡이가 일자형이라 잡기가 좀 불편하고 손목이 좀 아프네요.흡입력도 괜찮은데 꼼꼼히 청소 하려면 배터리 용량이 좀 적습니다.하나 더 구입해서 써야할것 같아요.먼지통에서 먼지는 생각보다는 잘 안빠져요.머리카락 같은것이 걸리면 손으로 빼내야 합니다.
"511,870",평점5,GSSHOP,21.04.27.,다이슨 옴니 글라이드 컴플리트 플러스,전다이슨 브이11을쓰는데 갑자기 고장이나서 월요일 배송되는상품으로 주문했어요 후기무지읽어봤는데 호불호가 너무갈리다보니 청소는해야하니까란 맘으로 샀는데 이거왠걸 흡입력무엇 입니꽈 전 냐옹님6  견님1 모시고사는데 오십와트치곤 정말 좋아요 흡입력안좋다는분들은 철가루이고사시는건지 추천합니다 가볍고 잘돌아가고 짱좋앙?ㄷ
"511,870",평점4,11번가,21.01.23.,다이슨 옴니 글라이드 컴플리트 플러스,"배송 빨리 왔어요~청소기는 정말 가벼워요특히 소음이 작아서 좋네요이 제품은 스탠드도 같이 와서 다른 부품들어디둬야할 지 고민안해도 되고쉽게 찾아서 사용할 수 있어서 최고좋습니다특히 불빛들어오는 봉은 틈새부분에 몰랐던 머리카락과 먼지들을 치울 수 있어서 정말 실용적이에요다만, 작은 먼지통은 다소 불편할 수 있고요먼지통 비울 때 잘 안떨어져 나가서 손을 넣어서 빼야해요그리고 헤드가 다른 제품들에 비해 작아서돌릴 때 조금 오래걸리는 것 같아요ㅠㅠ"
"511,870",평점4,다이슨 코리아,20.12.26.,다이슨 옴니 글라이드 컴플리트 플러스,"배송 빨라서 좋네요 토요일 오후에 받았어요! 오자마자 조립하고 카페트 돌렸는데 먼지나온거 보고 충격,,, 그만큼 성능좋은거겠죠? 편하게 사용하기 좋은거같아요 무겁지않아 크게 무리 없어요! 컬러며 디자인 다 좋은데 플라스틱 성형문제인가요 흘러내린거같은 굴곡있어요 처음에는 깨진 줄 알았어요. 성능에는 문제없고 미관상 아쉬운 부분이니 감안하고 사용할게요! 좋은가격에 득템했어요!"
"511,870",평점4,G마켓,21.02.19.,다이슨 옴니 글라이드 컴플리트 플러스,v10 사용중이라 살까 말까 하다.. 양방향 전환도 되고..  일자로 눕혀서 침대 밑이나 쇼파 밑에 청소가 가능해서 좋습니다.세컨용으로 딱이네요..  데일리로 쓰기에 좋아요.. 저속 소음이 v10 저소보다 조금 큰듯합니다.   배터리 그립감이 안좋고..  가볍지만 1분이면 가벼운지 모르겠네요 ㅋㅋ.성인 남자가 쓰기엔 봉이 살짝 짧아요  좀 더 길고 그립감만 개선 되면 좋겠네요.
"511,870",평점5,인터파크,21.02.20.,다이슨 옴니 글라이드 컴플리트 플러스,회사에서 아니 사회나와서 아니 인생에서 가장 소중한 동료이자 동생을 알게되고 그 동생과 친형 동생처럼 지냈는데 아끼고 사랑하는 후배가 곧 결혼을 해서 결혼선믈로 사줬습니다. 너무너무 이쁘고 좋다고 고마워 하네요. 곧 신혼집에서 쓸거라 박스만 열었는데 박스에박스에박스 포장까지 완벽했고 국내 정발이라 220V 충전기까지 감사히 잘쓰고 조립사진 나오면 추가 수정할께요. 잘 쓰겠습니다.
"511,870",평점4,11번가,20.12.20.,다이슨 옴니 글라이드 컴플리트 플러스,"앱솔8 헤드,파이프고장으로 폭풍검색 후 급 주문~이젠 무선 아니면 청소를 못함..ㅜㅜ기존 다이슨은 무거워서 가벼운게 선택 1순위!거치대가 있는지~보고 바로 결정했어요^^손으로 누르지 않고 전원버튼 있는것도좋음.배송은 최악..cj택배는 정말 싫은데 가격이 여기가 좋아서 참았어요..받아보니 포장최고! 가벼움최고!부드럽게 잘 밀림..!그런데 충전을 언제해야하는지 배터리 잔량표시가 안보이네요..그래도 가벼움 하나로 만족..툴은 어차피 많아도 잘 안쓰더라구요~"
"511,870",평점5,롯데홈쇼핑,21.01.17.,다이슨 옴니 글라이드 컴플리트 플러스,핸들링 너무좋아요 가벼워서 어르신들도 좋을것같음.부스터로 매트리스 해봤는데 먼지장난아님 속먼지까지 아주다 빨려나오는것같음 청소재밌어서 하루에도 몇번씩 돌림 소음도 크지않음  단점은 먼지통 비워도 깨끗이 안비워져서 짜증남 머리카락 안빠짐 그리고 물세척은 어떻게하는지모르겠음  먼지통청소법 좀 설명서에 나와있으면좋겠음
"511,870",평점5,SSG닷컴,21.01.15.,다이슨 옴니 글라이드 컴플리트 플러스,받자마자 딸깍 딸깍 두번 조립으로 청소 작동 시작! Amazing~~~ 청소기계의 아이폰이네요. 설명서 필요없고 간편한 조립과 헤드의 자유로운 동작으로 쓱~싹~ 청소자체가 진짜 간편해졌어요. 두달넘게 고민하고 망설였는데...진짜 강추!! 입니다.아무리 좋은 제품도 무겁거나 관리가 복잡하면  잘 사용안하게 되는데 얘는 매우 매우 자주 손이 저절로 갈것같네요.
"511,870",평점4,11번가,20.12.13.,다이슨 옴니 글라이드 컴플리트 플러스,유툽에서 보고 최저가 검색해서 무이자로 저렴하게 구매했는데 딱 7일만에 받았네요. 코로나때문에 택배물량이 증가해서 더 걸린듯해요. 조립시 연결할때 손에 착착감기는 그립갑이 부드럽고 간단해서 좋았어요.검색해보고 익히 알고있어서 흡인력은 괘안은 정도고 자주 잠깐씩 쓸거라 제 취향엔 딱이네요.무게 가볍고 헤드부분이 작고 회전력 맘에들어서 좋습니다.디쟌예쁘고 침대청소하기 좋으네요.긴머리카락 해결되는 청소기는 백프로 없는듯요.100점 만점에 90점입니다ㅋㅋ
"511,870",평점3,GSSHOP,21.04.11.,다이슨 옴니 글라이드 컴플리트 플러스,왜 다이슨 다이슨 하는지를 모르겠음. 힘이 너무 약함. 긴 머리카락은 걸려서 들어가지도 나오지도 않음(시진에 잘 표시가 되질 않네요)툴 고장으로 AS기사님 방문 하셨는데  작동 잘 된다고 합니다. 힘 자체가 약한거 같습니다. 먼지제거만 해야할듯... 청소의 개념은 아닌 듯 합니다.  먼지통 제거도 헐. 나으질 않습니다. 손을 넣어 끄집어 내야 합니다.  보조 청소기로 사용해야 마음이 편할 듯
"511,870",평점5,11번가,21.02.01.,다이슨 옴니 글라이드 컴플리트 플러스,"다이슨 11v와 엘지 a9보다 가볍고, 핸들링 부드럽게 잘되서 너무 좋아요!!먼지통이 작긴 하지만 그만큼 가벼우니 괜찮고요~처음에 손잡이 부분이 왜 이렇게 디자인됐을까 뭐가 빠진거아닌가 했는데, 막상 사용해보니 전혀 문제없더라구요! 강추해요!!아 배송도 빨랐어요!"
"511,870",평점5,GSSHOP,20.10.26.,다이슨 옴니 글라이드 컴플리트 플러스,L*사려고 벼르고 있다가 가볍고 버튼이 누르고 있지 않아도 된다는 장점에 구매했어요.고양이 털도 잘 빨아들이고 소리도 작고 좋아요.기존에 있던 유선 청소기와 함께 쓰려고요.걱정하는 부분은 충전기 수명인데.. 몇 년 버텨 줄지 ㅎㅎ겨울 환기를 안할수는 없지만 가볍게 청소기 돌리고 싶을때 쉽게 사용할수 있다는 장점은 정말 끝내주네요 ~~
"511,870",평점5,다이슨 코리아,20.12.25.,다이슨 옴니 글라이드 컴플리트 플러스,만족합니다 !온라인으로 살까말까했지만 네이버 브랜드데이에 마침 다이슨이 나오길래 바로 구매했어요 ㅎㅎ연휴가 꼈음에도 불구하고 빠른배송으로 정말 만족하고 이중포장으로 안전하게 도착해서 더더욱 만족했습니당 ~ 거치대가 있어 확실히 배치해놓기도 편해요!한가지 아쉬운점은 선이 좀 짧네요ㅠㅠ 그렇지만 사용하는데 큰 불편함은 없어요 !고민하시는 분들 걱정말고 구매하셔도 될것 같아요! 원룸에 사시는 분들은 딱 알맞고요 아니면 서브 청소기로도 정말 손색없어요:-) 전체적으로 만족하는 구매였습니다 !
"511,870",평점3,GSSHOP,21.04.08.,다이슨 옴니 글라이드 컴플리트 플러스,아~외관은 예쁜데 흡입력이 많이 아쉬운데요기존에 쓰던 삼성먼지따로보다흡입이 안되는데...흡입이 잘된다고들 하는 이유를 모르겠네요전기선이 없어 그건 좋아요바로 옆에있는것도 못 빨아들이고흡입기 길이가 ?아서 많이 움직여야 합니다.방석이나 발닦이를 지나가면 멈취버리는데다시 껏다 켜기를 반복해야 되네요.
"511,870",평점5,롯데홈쇼핑,21.03.21.,다이슨 옴니 글라이드 컴플리트 플러스,역시 다이슨!!!기존에 사용하던 청소기보다 훨씬 가볍고 ㅜㅜ흡입력도 좋네요~~디자인도 너무 맘에 듭니다???꼭 거치대 세트로 구매 추천드려요!! 공간 차지도 덜 하구 깔끔해요~~ 너무 좋아요롯데카드 청구할인 적용해서 60 조금 안돼는 너무 저렴한 가격에 주문해서 좋습니다!! 카드할인 확인하시구 득템하세요
"511,870",평점5,현대Hmall,20.12.25.,다이슨 옴니 글라이드 컴플리트 플러스,"처음 써보는 무선 청소기입니다. 오피스텔에서 사용할 거라서 적당한 사양으로 샀어요. 가볍고 앞부분이 돌아가는 것이 너무 편리하네요~ 최대 사용 시간이 20분이고, 다른 모델에 비해 흡입력은 많이 약한 걸로 알고 있어요. 넓은 집 보다는 혼자 사시는 분들, 짧게 자주 청소하시는 분들에게 적합할 것 같아요.^^"
"511,870",평점5,11번가,21.03.14.,다이슨 옴니 글라이드 컴플리트 플러스,가격저렴해서 주문하고 써봤는데 가볍고 부드럽게 굴러가고.. 소음도 심하지 않고 만족했어요.. 단 하나만 빼구요.. 20만원도 안했던 미국청소기도 롤러헤드에 기본으로 LED가 달려있어서 잘보이지 못했던 고양이 털이나 먼지들이 다 보여 집안 불을 다 끄고 청소기 돌리면 청소를 꼼꼼히 할 수 있었는데.. 다이슨은 롤러헤드에 LED가 없어서 아쉬웠네요..
"511,870",평점5,아이파크존,21.01.28.,다이슨 옴니 글라이드 컴플리트 플러스,"오 ~ 이거 진짜 마음에 들어요.다른 분들 말씀처럼 먼지통 비우기가 조금 어렵지만익숙해지니 괜찮고요.생각보다 흡입력도 좋아요. 흡입력이 좋다기보다는아무래도 브러쉬가 2개고 하니 더 청소가 잘 되는 것 같아요. 힘은 확실히 딸리지만 그렇다고 청소가 깨끗히 안되는것도 아니고, 되려 소음은 더 적어서 저는 좋습니다!!"
"511,870",평점5,신세계몰,21.06.17.,다이슨 옴니 글라이드 컴플리트 플러스,우선 정말 소음이 없네요밤에도 사용 가능할듯해요손목약한 여자들 쓰기 딱이네요쓰레기통이 작아서 바로바로 버려야하지만뭐 그게 더 깔끔한듯요손 안대고 먼지 버릴수 있다고 했지만 그건 아닌듯머리카락때매 손을 넣어서 빼는데 손이 큰 사람들은 안될듯 하네요파워는 약한듯하지만 뭐 나쁘지 않아요머니도 받고 괜?은 가격에 구매한듯하네요
"511,870",평점5,다이슨 코리아,20.10.29.,다이슨 옴니 글라이드 컴플리트 플러스,"타제품 무선청소기를 알아보고 있었는데, 이 제품을 보자마자 다른 선택의 고민이 싹 사라졌습니다. 먼지통이며 물걸레청소 기능에 대한 미련도 없이 바로 구매했어요. 크기나 무게, 거치 장소에 대한 부담도 없고, 기타 부품도 딱 필요한 것들로 구성되어 있어 마음에 쏙~ 들어요."
"511,870",평점5,GSSHOP,20.10.26.,다이슨 옴니 글라이드 컴플리트 플러스,저는 다이슨10모델 쓰고 있는데 어머니는 손목이 아파 못쓰시겠다더라구요스위치를 잡고있어야 하는 불편함도 있어서좀 작고 편한쓰탈 찾던중에 방송보고 딱이다 싶어 주문했는데 맘에 들어하시네요간편하게 청소하기 좋은 듯 싶어요배송도 빠르게 왔꾸요 거치대 맘에 쏙드네요
"511,870",평점4,다이슨 코리아,21.03.04.,다이슨 옴니 글라이드 컴플리트 플러스,가벼워서 여자가 사용하기에도 좋고 기본 헤드는 여기저기 먼지 잘 청소하고 결정적으로 고양이를 2마리 키우는데 미니 모터헤드가 침구류에 붙은 털 제거하는 능력이 너무 좋아서 만족합니다. 5점은 안준 이유는 생각보다 내부에 구석구석 끼는 먼지들이 깔끔하게 청소하기가 어렵습니다....
"511,870",평점5,다이슨 코리아,21.02.08.,다이슨 옴니 글라이드 컴플리트 플러스,전에 인스타 페이스북 인터넷 광고보고 저가형 브렌드제품 쓰다가 흡입력이 너무약해서 고민끝에 교체했는데 역시 왜 다이슨 제품 사야하는지 알거같아요어머님이 힘이좋고 소리도적고 바닥에 굴러가는 느낌이 너무부드럽다고 하시네요
"511,870",평점5,신세계몰,21.01.17.,다이슨 옴니 글라이드 컴플리트 플러스, 가볍고 핸들링이 좋아 아주 만족합니다. 러그 위는 작동하지 않지만 매트리스용 툴을 사용하면 정말 놀랄정도로 러그안의 먼지를 흡입합니다. 저희집은 고양이 두마리가 있어서 매일 청소를 해야하는데 그런 가정에 적합합니다. 먼지통은 매번 비우면 되서 작다고 느껴지지는 않습니다. 
"511,870",평점5,신세계몰,21.01.22.,다이슨 옴니 글라이드 컴플리트 플러스,"완전대박..왜 다이슨다이슨 하는지알겠어요후기읽고 통이작다. 머리카락 안땡겨진다.이런글들이 많아 엄청고민하고 이것저것다 보다 기냥질렀는데. 청소통작은거인정,.그리고 길이가조금이쉽네요.그것말곤 다좋아요.잘쓰도록할께요."
"511,870",평점5,GSSHOP,21.04.03.,다이슨 옴니 글라이드 컴플리트 플러스,주문한지 하루만에 도착이곳저곳 찾았는데제일 싸게 산것 같아요게다가gs에서 샀으니 품질 더 인증.도착하자마자 조립해서 대청소 했어요침대 바닥 구석구석 거실 식탁밑너무 자유자제로 쓱쓱쓱간단하게 버리고생각보다 가벼워서 더 좋네요.
"511,870",평점5,11번가,21.03.01.,다이슨 옴니 글라이드 컴플리트 플러스,친정엄마 선물로  진짜 저렴하게 샀는데   이제야 후기 남기네요우선은  가볍다는게    최강점   그리고  회전이 잘 되어서 어디든  걸리는게 없어서 좋아요.. 70중반 되시는 친정어머님 도  만족  대만족비록  청소통이 적지만  두분밖에 안사시니  용량은 괜？S아요
"511,870",평점5,11번가,21.01.26.,다이슨 옴니 글라이드 컴플리트 플러스,가벼운 청소기를 찾다가 가볍다는 리뷰가 많아서 구매했어요. 역시나 가볍고 360도 회전이 되는 점도 사용할 때 편리해요. 스탠드도 튼튼한 편이고 전체적인 사이즈도 공간을 많이 차지하지 않아서 집 안 코너에 두고 쓰기 좋네요. 
"511,870",평점5,G마켓,21.03.10.,다이슨 옴니 글라이드 컴플리트 플러스,한달간 써보고 느낀점 간단요약1.가벼워서 심심할때 마다 청소   최고의 장점인듯2.쓰레기통 비우기 초간단  원터치3.손목 스냅만으로 가볍게 방향전환하며 구석구석 쉽게 청소4.제품 완성도 탁월.. 저가형 중국산 청소기와 비교불가5. 청소의 즐거움적극 추천!!
"511,870",평점5,다이슨 코리아,20.12.29.,다이슨 옴니 글라이드 컴플리트 플러스,"예전 모델은 낮은 침대 밑을 청소하기 힘들었는데 이건 손잡이가 봉처럼 가늘어서 다 들어가네요^^거치대 유무에 10만원 차이가 나서망설였는데 거치대 있는 모델을 사기 잘했어요아무곳에나 두고 충전할 수 있고, 여러개의 툴을 바로 꺼내서 사용할 수 있어서 편리하네요"
"511,870",평점5,히쿠,21.05.20.,다이슨 옴니 글라이드 컴플리트 플러스,언니가 생애처음 집을구입 이사를했는데선물로 다이슨 옴니글라이드 컴플리트 플러스 제품을 주문  배송했는데 언니가 너무좋아하세요 우리집은전 에나온 모델 사용하는데 이번모델이참잘나왔나보더라고요 다음모델나올때는 우리집도 1대더구입해야겠네요청소기가2대인데 1대는타회사꺼라 무겁고 소음도요란해서 잘안쓰고있거던요 좋은제품감사합니다
"511,870",평점5,G마켓,21.01.19.,다이슨 옴니 글라이드 컴플리트 플러스,고가의 청소기라니 하며 고개를 돌렸던 과거가 미련했네요선도 없고 커다란 몸도 끌고다니지 않아도 된다는 사실이 놀랍습니다. 청소기가 거기서 거기지 절대 아닙니다적극 강추요~^^손목 약하시고 눈에 먼지 거슬리시는분들께 최고예요~^^
"511,870",평점5,다이슨 코리아,21.01.31.,다이슨 옴니 글라이드 컴플리트 플러스,무게가 가볍다는 점이 가장 큰 장점입니다. 옴니글라이드를 쓰다가 타사 청소기를 들면 무게 차이가 확 느껴져서 다른 청소기를 잘 안쓰게 됩니다.또한 자유로운 회전이 가능해서 좁은 틈이나 침대밑에 청소하기가 너무 편해졌습니다. 구매 후 지금까지 만족스럽게 사용하고 있습니다.
"511,870",평점5,GSSHOP,20.10.28.,다이슨 옴니 글라이드 컴플리트 플러스,아침에 쌓인 먼지들 10분남짓 돌렸는데 그새 먼지통 보세요. 도킹틀도 맘에들고  전원버튼식 이라 편해요.  먼지통이 작아선지 거의 하루에 한번 비워 낼 정도입니다.  물로 씻어서 깨끗이 써보니 좋네요. 카펫청소는 다른 툴로 바꿔해요.
